CODE,MIN,MODE,MAX,COMMENTS,Log_MIN,Log_MAX,Log_MODE,MIN_imputed,MAX_imputed,MODE_imputed
2782,,,,crown - 3/4 cast noble metal,,,,283.48823525762873,675.0000000000001,61.46000000000002
2783,,,,crown - 3/4 porcelain/ceramic,,,,283.48823525762873,675.0000000000001,61.46000000000002
2784,,,,crown - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2786,,,,crown - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2788,,,,crown - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2790,,11.38,1162.37,crown - full cast high noble metal,,7.059076244656303,2.5160822672564502,283.48823525762873,1162.3699999999997,11.380000000000003
2791,,21.62,600.0,crown - full cast predominantly base metal,,6.398594934535208,3.1188344706879745,283.48823525762873,600.0,21.62
2792,,50.51,1240.05,crown - full cast noble metal,,7.123713074481621,3.9417759635774936,283.48823525762873,1240.0499999999997,50.50999999999999
2794,,,,crown - titanium and titanium alloys,,,,283.48823525762873,675.0000000000001,61.46000000000002
2795,,,,crown - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2798,,,,crown - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2799,,50.37,3248.4,interim crown - further treatment or completion of diagnosis necessary prior to final impression,,8.08622564289565,3.9390543444791764,283.48823525762873,3248.400000000001,50.36999999999999
2820,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2837,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2840,,8.57,120.0,restorative procedure - unknown,,4.795790545596741,2.258633205464863,283.48823525762873,120.00000000000003,8.57
2841,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2846,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2849,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2850,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2886,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2889,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2890,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2891,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2892,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2899,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2900,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2910,,591.3,15008.5,re-cement or re-bond inlay onlay veneer or partial coverage restoration,,9.616438612946764,6.384013263282919,283.48823525762873,15008.500000000005,591.3
2911,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2915,,263.88,1440.0,re-cement or re-bond indirectly fabricated or prefabricated post and core,,7.273092595999522,5.5792768932389905,283.48823525762873,1439.9999999999995,263.8799999999999
2920,,15.79,10734.5,re-cement or re-bond crown,,9.281311285846762,2.8207834710894493,283.48823525762873,10734.5,15.789999999999997
2921,,73.98,641.2,reattachment of tooth fragment incisal edge or cusp,,6.464899781655413,4.317221411307766,283.48823525762873,641.1999999999998,73.97999999999998
2922,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2928,,1.2,2.0,prefabricated porcelain/ceramic crown - permanent tooth,,1.0986122886681098,0.7884573603642703,283.48823525762873,2.0,1.2000000000000002
2929,,,,prefabricated porcelain/ceramic crown - primary tooth,,,,283.48823525762873,675.0000000000001,61.46000000000002
2930,,320.24,15627.5,prefabricated stainless steel crown - primary tooth,,9.656851449520348,5.772188507320261,283.48823525762873,15627.499999999993,320.2399999999999
2931,,226.26,16000.0,prefabricated stainless steel crown - permanent tooth,,9.680406499268875,5.426094736489863,283.48823525762873,16000.000000000002,226.25999999999996
2932,,87.32,5249.33,prefabricated resin crown,,8.566046210753099,4.480966582528785,283.48823525762873,5249.329999999997,87.31999999999996
2933,,224.94,7557.73,prefabricated stainless steel crown with resin window,,8.930458465643786,5.420269477298783,283.48823525762873,7557.73,224.94000000000005
2934,,0.08,1.0,prefabricated esthetic coated stainless steel crown - primary tooth,,0.6931471805599453,0.0769610411361284,283.48823525762873,1.0,0.08000000000000007
2935,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2939,,52.5,210.0,restoration or repair - unknown,,5.351858133476067,3.979681653901961,283.48823525762873,210.00000000000003,52.5
2940,,546.34,26863.0,protective restoration,,10.198542379317322,6.305070181538051,283.48823525762873,26863.000000000004,546.34
2941,,916.84,7896.67,interim therapeutic restoration - primary dentition,,8.974323058243867,6.822023083490888,283.48823525762873,7896.669999999996,916.8400000000001
2944,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2945,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2947,,44.22,108.88,restoration or repair - unknown,,4.699388861227073,3.811539466849824,283.48823525762873,108.87999999999995,44.220000000000006
2948,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2949,,,,restorative foundation for an indirect restoration,,,,283.48823525762873,675.0000000000001,61.46000000000002
2950,,10.17,11716.0,core buildup including any pins when required,,9.368796057668156,2.413231613081109,283.48823525762873,11716.000000000007,10.169999999999998
2951,,10.99,275.0,pin retention - per tooth in addition to restoration,,5.62040086571715,2.4840729690394228,283.48823525762873,274.9999999999999,10.989999999999998
2952,,10.96,1883.33,post and core in addition to crown indirectly fabricated,,7.541327599033389,2.481567748522486,283.48823525762873,1883.3299999999995,10.96
2953,,96.11,480.55,each additional indirectly fabricated post - same tooth,,6.177010068006873,4.575844356606263,283.48823525762873,480.5499999999999,96.11000000000001
2954,,8.7,718.0,prefabricated post and core in addition to crown,,6.577861357721047,2.272125885509337,283.48823525762873,718.0000000000002,8.699999999999998
2955,,47.04,4422.0,post removal,,8.394573477868327,3.872033997211783,283.48823525762873,4422.000000000003,47.040000000000006
2957,,28.18,155.0,each additional prefabricated post - same tooth,,5.049856007249537,3.3734835430946397,283.48823525762873,155.0,28.180000000000003
2959,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2960,,27.48,1211.75,labial veneer (resin laminate) - direct,,7.100645787125326,3.349202086543775,283.48823525762873,1211.75,27.479999999999993
2961,,29.06,177.0,labial veneer (resin laminate) - indirect,,5.181783550292085,3.4031953843248286,283.48823525762873,176.99999999999997,29.060000000000006
2962,,9.88,1822.0,labial veneer (porcelain laminate) - indirect,,7.508238774678663,2.3869262414277967,283.48823525762873,1821.9999999999998,9.880000000000003
2964,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2965,,21.43,300.0,restoration or repair - unknown,,5.707110264748875,3.110399348532117,283.48823525762873,299.9999999999999,21.430000000000003
2970,,42.01,3843.35,restoration or repair - unknown,,8.254359816933848,3.7614326467956447,283.48823525762873,3843.3500000000026,42.00999999999999
2971,,0.01,1.0,additional procedures to customize a crown to fit under an existing partial denture framework,,0.6931471805599453,0.009950330853168092,283.48823525762873,1.0,0.010000000000000009
2975,,,,coping,,,,283.48823525762873,675.0000000000001,61.46000000000002
2979,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2980,,11.63,305.0,crown repair necessitated by restorative material failure,,5.723585101952381,2.5360749363624,283.48823525762873,305.0,11.63
2981,,,,inlay repair necessitated by restorative material failure,,,,283.48823525762873,675.0000000000001,61.46000000000002
2982,,,,onlay repair necessitated by restorative material failure,,,,283.48823525762873,675.0000000000001,61.46000000000002
2983,,,,veneer repair necessitated by restorative material failure,,,,283.48823525762873,675.0000000000001,61.46000000000002
2990,,62.72,2320.66,resin infiltration of incipient smooth surface lesions,,7.750037726041315,4.154498485041848,283.48823525762873,2320.6600000000008,62.720000000000006
2991,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2992,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2997,,50.0,75.0,restoration or repair - unknown,,4.330733340286331,3.9318256327243257,283.48823525762873,75.0,50.0
2998,,,,restoration or repair - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
2999,,466.28,45200.0,unspecified restorative procedure by report,,10.718874489469398,6.146928649732054,283.48823525762873,45199.999999999985,466.28
3000,,,,restorative procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3001,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3002,,45.0,90.0,endodontics procedure - unknown,,4.51085950651685,3.828641396489095,283.48823525762873,89.99999999999997,45.0
3003,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3005,,116.0,145.0,endodontics procedure - unknown,,4.983606621708336,4.762173934797756,283.48823525762873,145.0,116.00000000000003
3010,,12.86,64.48,endodontics procedure - unknown,,4.181744752502934,2.6290069937617573,283.48823525762873,64.47999999999998,12.860000000000001
3016,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3020,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3024,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3026,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3027,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3029,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3030,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3031,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3036,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3037,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3044,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3058,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3059,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3065,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3067,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3072,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3090,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3100,,,,pulp cap - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3102,,,,pulp cap - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3109,,,,pulp cap - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3110,,88.7,5361.5,pulp cap - direct (excluding final restoration),,8.587185563236272,4.49647076906475,283.48823525762873,5361.499999999996,88.69999999999996
3120,,33.11,1248.18,pulp cap - indirect (excluding final restoration),,7.1302426150342,3.5295905964305545,283.48823525762873,1248.18,33.11000000000001
3125,,,,pulp cap - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3140,,,,pulp cap - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3160,,84.5,169.0,pulp cap - unknown,,5.135798437050262,4.448516375942715,283.48823525762873,169.00000000000006,84.50000000000003
3170,,,,pulp cap - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3179,,,,pulp cap - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3199,,,,pulp cap - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3200,,162.5,325.0,pulpal procedure - unknown,,5.786897381366708,5.096812990337308,283.48823525762873,325.0,162.5
3210,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3211,13211.89,13211.89,13211.89,pulpal procedure - unknown,9.488948147245225,9.488948147245225,9.488948147245225,13211.88999999999,13211.88999999999,13211.88999999999
3220,,159.65,5808.0,therapeutic pulpotomy (excluding final restoration) - removal of pulp coronal to the dentinocemental junction and application of medicament,,8.667163717992533,5.0792280855618674,283.48823525762873,5808.0000000000055,159.65
3221,,236.74,9504.0,pulpal debridement primary and permanent teeth,,9.15957325492253,5.4711776395524785,283.48823525762873,9503.999999999998,236.74000000000004
3222,,,,partial pulpotomy for apexogenesis - permanent tooth with incomplete root development,,,,283.48823525762873,675.0000000000001,61.46000000000002
3223,250.0,250.0,250.0,pulpal procedure - unknown,5.5254529391317835,5.5254529391317835,5.5254529391317835,249.9999999999999,249.9999999999999,249.9999999999999
3224,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3226,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3229,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3230,,16.21,891.6,pulpal therapy (resorbable filling) - anterior primary tooth (excluding final restoration),,6.79413855219517,2.845490610223448,283.48823525762873,891.6000000000003,16.21
3240,,46.42,382.0,pulpal therapy (resorbable filling) - posterior primary tooth (excluding final restoration),,5.948034989180646,3.8590440806372595,283.48823525762873,381.9999999999999,46.42
3241,,337.5,450.0,pulpal procedure - unknown,,6.111467339502679,5.82452409235233,283.48823525762873,450.0000000000001,337.5
3242,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3244,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3246,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3255,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3258,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3260,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3273,859.0,859.0,859.0,pulpal procedure - unknown,6.756932389247553,6.756932389247553,6.756932389247553,858.9999999999999,858.9999999999999,858.9999999999999
3292,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3299,,,,pulpal procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3300,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3301,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3303,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3307,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3308,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3310,,54.92,20779.56,endodontic therapy anterior tooth (excluding final restoration),,9.941773213279514,4.0239220979255546,283.48823525762873,20779.560000000012,54.91999999999999
3311,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3312,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3314,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3315,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3318,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3320,,77.26,22248.0,endodontic therapy premolar tooth (excluding final restoration),,10.010052342764158,4.360036616782266,283.48823525762873,22248.00000000001,77.25999999999998
3325,358.3,358.3,358.3,endodontic procedure - unknown,5.884157694119473,5.884157694119473,5.884157694119473,358.3,358.3,358.3
3330,,52.95,5602.0,endodontic therapy molar tooth (excluding final restoration),,8.631057447565285,3.9880576917041437,283.48823525762873,5602.0,52.95
3331,,237.58,31255.0,treatment of root canal obstruction; non-surgical access,,10.349966636734907,5.474704683853799,283.48823525762873,31255.000000000007,237.5799999999999
3332,,16.99,691.26,incomplete endodontic therapy; inoperable unrestorable or fractured tooth,,6.539961607594982,2.8898160479624417,283.48823525762873,691.26,16.99
3333,,,,internal root repair of perforation defects,,,,283.48823525762873,675.0000000000001,61.46000000000002
3339,,915.0,1950.0,endodontic procedure - unknown,,7.576097340623111,6.82001636467413,283.48823525762873,1949.9999999999993,914.9999999999997
3340,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3342,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3346,,20.24,1376.25,retreatment of previous root canal therapy - anterior,,7.227844036352826,3.055886196373738,283.48823525762873,1376.2499999999998,20.239999999999995
3347,,43.1,1680.0,retreatment of previous root canal therapy - premolar,,7.427144133408616,3.7864597824528,283.48823525762873,1680.0000000000005,43.099999999999994
3348,,16.57,1550.0,retreatment of previous root canal therapy - molar,,7.346655163176539,2.866192902199006,283.48823525762873,1550.0000000000005,16.570000000000004
3350,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3351,,,,apexification/recalcification - initial visit (apical closure/calcific repair of perforations root resorption etc.),,,,283.48823525762873,675.0000000000001,61.46000000000002
3352,,,,apexification/recalcification - interim medication replacement,,,,283.48823525762873,675.0000000000001,61.46000000000002
3353,,204.29,1430.0,apexification/recalcification - final visit (includes completed root canal therapy - apical closure/calcific repair of perforations root resorption etc.),,7.266128779556451,5.324423613632516,283.48823525762873,1429.9999999999995,204.28999999999996
3356,,,,pulpal regeneration - interim medication replacement,,,,283.48823525762873,675.0000000000001,61.46000000000002
3370,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3373,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3380,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3382,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3384,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3389,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3390,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3392,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3402,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3408,,5.0,20.0,endodontic procedure - unknown,,3.044522437723423,1.791759469228055,283.48823525762873,20.0,5.0
3410,,36.43,5755.5,apicoectomy - anterior,,8.65808493011372,3.6224725219163374,283.48823525762873,5755.500000000005,36.42999999999999
3411,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3420,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3421,,17.43,5817.66,apicoectomy - premolar (first root),,8.668825273666231,2.9139797716817317,283.48823525762873,5817.660000000002,17.429999999999996
3422,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3425,,8.9,2904.0,apicoectomy - molar (first root),,7.974188669286011,2.2925347571405443,283.48823525762873,2903.999999999999,8.9
3426,,,1.0,apicoectomy (each additional root),,0.6931471805599453,,283.48823525762873,1.0,61.46000000000002
3427,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3428,,,,bone graft in conjunction with periradicular surgery - per tooth single site,,,,283.48823525762873,675.0000000000001,61.46000000000002
3429,,,,bone graft in conjunction with periradicular surgery - each additional contiguous tooth in the same surgical site,,,,283.48823525762873,675.0000000000001,61.46000000000002
3430,,2.74,2488.18,retrograde filling - per root,,7.819708617952838,1.3190856114264407,283.48823525762873,2488.1800000000007,2.74
3431,,84.95,3313.1,biologic materials to aid in soft and osseous tissue regeneration in conjunction with periradicular surgery,,8.105941372546338,4.453765731828859,283.48823525762873,3313.099999999997,84.95000000000003
3432,,,,guided tissue regeneration resorbable barrier per site in conjunction with periradicular surgery,,,,283.48823525762873,675.0000000000001,61.46000000000002
3433,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3434,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3435,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3440,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3441,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3450,,,,root amputation - per root,,,,283.48823525762873,675.0000000000001,61.46000000000002
3460,,1480.78,7330.0,endodontic endosseous implant,,8.899867211223587,7.300999346793346,283.48823525762873,7330.0,1480.7800000000002
3470,,,,intentional re-implantation (including necessary splinting),,,,283.48823525762873,675.0000000000001,61.46000000000002
3472,,,,surgical repair of root resorption - premolar,,,,283.48823525762873,675.0000000000001,61.46000000000002
3473,,,,surgical repair of root resorption - molar,,,,283.48823525762873,675.0000000000001,61.46000000000002
3485,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3489,1732.21,1732.21,1732.21,endodontic procedure - unknown,7.457730459523701,7.457730459523701,7.457730459523701,1732.2100000000007,1732.2100000000007,1732.2100000000007
3490,,1.4,35.0,endodontic procedure - unknown,,3.58351893845611,0.8754687373538999,283.48823525762873,35.0,1.4
3499,,,,endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3500,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3501,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - anterior,,,,283.48823525762873,675.0000000000001,61.46000000000002
3510,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3516,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3525,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3526,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3530,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3533,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3560,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3562,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3587,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3590,,,,surgical exposure of root surface without apicoectomy or repair of root resorption - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3610,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3615,,68.1,136.2,endodontics procedure - unknown,,4.921439715291784,4.235554730773624,283.48823525762873,136.19999999999993,68.10000000000001
3620,723.14,723.14,723.14,endodontics procedure - unknown,6.584984743857862,6.584984743857862,6.584984743857862,723.1400000000003,723.1400000000003,723.1400000000003
3641,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3642,1447.0,1447.0,1447.0,endodontics procedure - unknown,7.277938572945661,7.277938572945661,7.277938572945661,1446.9999999999995,1446.9999999999995,1446.9999999999995
3659,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3661,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3711,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3718,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3721,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3730,,50.0,400.0,endodontics procedure - unknown,,5.993961427306569,3.9318256327243257,283.48823525762873,400.00000000000006,50.0
3731,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3732,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3733,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3734,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3735,,24.25,97.0,endodontics procedure - unknown,,4.584967478670572,3.228826155721369,283.48823525762873,97.00000000000003,24.25
3739,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3798,525.0,525.0,525.0,endodontics procedure - unknown,6.26530121273771,6.26530121273771,6.26530121273771,525.0000000000001,525.0000000000001,525.0000000000001
3799,,49.25,197.0,endodontics procedure - unknown,,5.288267030694535,3.917010546939185,283.48823525762873,197.0,49.249999999999986
3810,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3825,47.0,47.0,47.0,endodontics procedure - unknown,3.871201010907891,3.871201010907891,3.871201010907891,47.000000000000014,47.000000000000014,47.000000000000014
3830,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3880,,,,endodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3901,,,,unspecified endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3902,,7394.17,14145.0,unspecified endodontic procedure - unknown,,9.557187177595935,8.908582363386415,283.48823525762873,14145.0,7394.169999999996
3910,,,,surgical procedure for isolation of tooth with rubber dam,,,,283.48823525762873,675.0000000000001,61.46000000000002
3911,,,,intraorifice barrier,,,,283.48823525762873,675.0000000000001,61.46000000000002
3920,,,,hemisection (including any root removal) not including root canal therapy,,,,283.48823525762873,675.0000000000001,61.46000000000002
3930,,,,unspecified endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3940,,,,unspecified endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3950,,,,canal preparation and fitting of preformed dowel or post,,,,283.48823525762873,675.0000000000001,61.46000000000002
3960,,,,unspecified endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3961,,11.5,69.0,unspecified endodontic procedure - unknown,,4.248495242049359,2.5257286443082556,283.48823525762873,69.00000000000003,11.500000000000002
3962,,,,unspecified endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3963,,50.0,100.0,unspecified endodontic procedure - unknown,,4.61512051684126,3.9318256327243257,283.48823525762873,100.00000000000003,50.0
3965,,,,unspecified endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3970,40.0,40.0,40.0,unspecified endodontic procedure - unknown,3.713572066704308,3.713572066704308,3.713572066704308,40.00000000000001,40.00000000000001,40.00000000000001
3971,,,,unspecified endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3981,31900.0,31900.0,31900.0,unspecified endodontic procedure - unknown,10.370392636243981,10.370392636243981,10.370392636243981,31899.99999999999,31899.99999999999,31899.99999999999
3992,,,,unspecified endodontic procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
3999,,371.91,4245.81,unspecified endodontic procedure by report,,8.353923391850783,5.921337103666186,283.48823525762873,4245.809999999998,371.90999999999997
4000,,2.0,30.0,endodontics procedure - unknown,,3.4339872044851463,1.0986122886681098,283.48823525762873,30.0,2.0
4001,,,,periodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
4002,,,,periodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
4003,,,,periodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
4005,,,,periodontics procedure - unknown,,,,283.48823525762873,675.0000000000001,61.46000000000002
